node_name,electric_grid_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,voltage,latitude,longitude
44,singapore_11,1,0,0,22000.0,1.38100111466666,103.767519
45,singapore_11,1,0,0,22000.0,1.3797867544,103.76639968
46,singapore_11,1,0,0,22000.0,1.37899049575,103.76618195
47,singapore_11,1,0,0,22000.0,1.38146651435534,103.768726372464
48,singapore_11,1,0,0,22000.0,1.3783606206,103.76815544
49,singapore_11,1,0,0,22000.0,1.378310754,103.7691045
50,singapore_11,1,0,0,22000.0,1.38511380911875,103.765467160722
51,singapore_11,1,0,0,22000.0,1.38314464633333,103.768553733333
52,singapore_11,1,0,0,22000.0,1.38222017966666,103.7675241
53,singapore_11,1,0,0,22000.0,1.38564443566666,103.7692718
54,singapore_11,1,0,0,22000.0,1.382509094,103.769134999999
55,singapore_11,1,0,0,22000.0,1.3842556461792,103.769269985906
56,singapore_11,1,0,0,22000.0,1.38268727733333,103.770343633333
57,singapore_11,1,0,0,22000.0,1.37645129973246,103.771348037491
58,singapore_11,1,0,0,22000.0,1.3760194002,103.77258702
59,singapore_11,1,0,0,22000.0,1.37507844991498,103.773328598272
60,singapore_11,1,0,0,22000.0,1.374377996,103.77589392
61,singapore_11,1,0,0,22000.0,1.381274436,103.771049733333
62,singapore_11,1,0,0,22000.0,1.37810859784413,103.773314975739
63,singapore_11,1,0,0,22000.0,1.38439056764093,103.771087787621
64,singapore_11,1,0,0,22000.0,1.38365475325009,103.772796554624
65,singapore_11,1,0,0,22000.0,1.38670842358373,103.763743275244
66,singapore_11,1,0,0,22000.0,1.3875419898,103.76425368
67,singapore_11,1,0,0,22000.0,1.38630750854441,103.76543213567
68,singapore_11,1,0,0,22000.0,1.38741344350129,103.766034813117
69,singapore_11,1,0,0,22000.0,1.38774137192797,103.766750925358
70,singapore_11,1,0,0,22000.0,1.38667643552677,103.76678204064
71,singapore_11,1,0,0,22000.0,1.38651834574999,103.769774599999
72,singapore_11,1,0,0,22000.0,1.38975980966666,103.767522666666
73,singapore_11,1,0,0,22000.0,1.38967600766666,103.768604166666
74,singapore_11,1,0,0,22000.0,1.388819521,103.768709166666
75,singapore_11,1,0,0,22000.0,1.38890510531159,103.769332624399
76,singapore_11,1,0,0,22000.0,1.38842794779828,103.769839609591
77,singapore_11,1,0,0,22000.0,1.38703770966666,103.7735224
78,singapore_11,1,0,0,22000.0,1.3895271812424,103.771130565017
79,singapore_11,1,0,0,22000.0,1.38821869266666,103.770599066666
80,singapore_11,1,0,0,22000.0,1.38961466019095,103.771845050584
81,singapore_11,1,0,0,22000.0,1.38887358175,103.772298475
82,singapore_11,1,0,0,22000.0,1.389686394,103.77273655
83,singapore_11,1,0,0,22000.0,1.38870439766666,103.772812633333
84,singapore_11,1,0,0,22000.0,1.38811637499781,103.773389269183
85,singapore_11,1,0,0,22000.0,1.36499846882675,103.772124672051
86,singapore_11,1,0,0,22000.0,1.37756009633333,103.769889433333
87,singapore_11,1,0,0,22000.0,1.37427947090589,103.768950195382
88,singapore_11,1,0,0,22000.0,1.374492923,103.7700122
89,singapore_11,1,0,0,22000.0,1.38143189,103.762582866666
90,singapore_11,1,0,0,22000.0,1.378800303,103.765273
91,singapore_11,1,0,0,22000.0,1.37779675792469,103.766977853278
92,singapore_11,1,0,0,22000.0,1.38101151566666,103.7696982
93,singapore_11,1,0,0,22000.0,1.38026843828383,103.768421070546
94,singapore_11,1,0,0,22000.0,1.36980303865983,103.776591129611
95,singapore_11,1,0,0,22000.0,1.37495555,103.7710979
96,singapore_11,1,0,0,22000.0,1.3773179824416,103.773604792887
97,singapore_11,1,0,0,22000.0,1.37755768276087,103.775124070336
98,singapore_11,1,0,0,22000.0,1.37496812075,103.77448205
99,singapore_11,1,0,0,22000.0,1.380504646,103.771771324999
100,singapore_11,1,0,0,22000.0,1.380646076,103.773976433333
101,singapore_11,1,0,0,22000.0,1.385332416,103.772006233333
102,singapore_11,1,0,0,22000.0,1.38412577433333,103.772306133333
103,singapore_11,1,0,0,22000.0,1.38344576961329,103.771222225839
104,singapore_11,1,0,0,22000.0,1.38794871300559,103.767452294339
105,singapore_11,1,0,0,22000.0,1.38670535830952,103.768949734206
106,singapore_11,1,0,0,22000.0,1.38696240466666,103.770879
107,singapore_11,1,0,0,22000.0,1.38596439524999,103.770921075
108,singapore_11,1,0,0,22000.0,1.388176397,103.772199733333
109,singapore_11,1,0,0,22000.0,1.380179499,103.7708117
110,singapore_11,1,0,0,22000.0,1.37858777266666,103.771037166666
111,singapore_11,1,0,0,22000.0,1.37346189728256,103.763147230104
112,singapore_11,1,0,0,22000.0,1.37240776754686,103.763435125402
0,singapore_12,1,0,0,22000.0,1.4047,103.755781
1,singapore_12,1,0,0,22000.0,1.433578,103.764819
2,singapore_12,1,0,0,22000.0,1.43413,103.76782
3,singapore_12,1,0,0,22000.0,1.434449386,103.7574669
4,singapore_12,1,0,0,22000.0,1.435924544,103.756208
5,singapore_12,1,0,0,22000.0,1.43241505303658,103.753017604898
6,singapore_12,1,0,0,22000.0,1.43642044618444,103.767374404951
7,singapore_12,1,0,0,22000.0,1.43276392399999,103.7548414
8,singapore_12,1,0,0,22000.0,1.43181085099999,103.754961166666
9,singapore_12,1,0,0,22000.0,1.43015266666666,103.755807666666
10,singapore_12,1,0,0,22000.0,1.43059075,103.7557475
11,singapore_12,1,0,0,22000.0,1.42852045,103.7563065
12,singapore_12,1,0,0,22000.0,1.437437696,103.754341849999
13,singapore_12,1,0,0,22000.0,1.43607225611215,103.7545364011
14,singapore_12,1,0,0,22000.0,1.43600118158752,103.754107477288
15,singapore_12,1,0,0,22000.0,1.43647731322159,103.754437377654
16,singapore_12,1,0,0,22000.0,1.43625339699999,103.7574327
17,singapore_12,1,0,0,22000.0,1.435365123,103.7575102
18,singapore_12,1,0,0,22000.0,1.43269871199999,103.7564984
19,singapore_12,1,0,0,22000.0,1.43230064299999,103.7559449
20,singapore_12,1,0,0,22000.0,1.4346524575,103.7558041
21,singapore_12,1,0,0,22000.0,1.433680153,103.755919949999
22,singapore_12,1,0,0,22000.0,1.435714777,103.7556157
23,singapore_12,1,0,0,22000.0,1.43571358199999,103.75891765
24,singapore_12,1,0,0,22000.0,1.4350543365,103.75894505
25,singapore_12,1,0,0,22000.0,1.4340640425,103.7576043
26,singapore_12,1,0,0,22000.0,1.4340213695,103.7589438
27,singapore_12,1,0,0,22000.0,1.422978703,103.7496334
28,singapore_12,1,0,0,22000.0,1.4365064605,103.75546505
29,singapore_12,1,0,0,22000.0,1.42908465,103.76422215
30,singapore_12,1,0,0,22000.0,1.409710082,103.7476701
31,singapore_12,1,0,0,22000.0,1.408319179,103.7453661
32,singapore_12,1,0,0,22000.0,1.404874548,103.755369
33,singapore_12,1,0,0,22000.0,1.41337104019349,103.752219850384
34,singapore_12,1,0,0,22000.0,1.4070106056661,103.747712181159
35,singapore_12,1,0,0,22000.0,1.4082697482573,103.757974970452
36,singapore_12,1,0,0,22000.0,1.408672658,103.74449305
37,singapore_12,1,0,0,22000.0,1.40862604149999,103.74579485
38,singapore_12,1,0,0,22000.0,1.40722920699999,103.74434975
39,singapore_12,1,0,0,22000.0,1.40628782099999,103.74921715
40,singapore_12,1,0,0,22000.0,1.408906195,103.74685735
41,singapore_12,1,0,0,22000.0,1.4074099285,103.7474133
42,singapore_12,1,0,0,22000.0,1.40633566549999,103.7472711
43,singapore_12,1,0,0,22000.0,1.406367395,103.74826025
44,singapore_12,1,0,0,22000.0,1.409263345,103.7494443
45,singapore_12,1,0,0,22000.0,1.409744783,103.74449865
46,singapore_12,1,0,0,22000.0,1.41160918949999,103.745314249999
47,singapore_12,1,0,0,22000.0,1.409741288,103.7455708
48,singapore_12,1,0,0,22000.0,1.415537158,103.7436029
49,singapore_12,1,0,0,22000.0,1.415122518,103.749147999999
50,singapore_12,1,0,0,22000.0,1.413958472,103.7496271
51,singapore_12,1,0,0,22000.0,1.41298549699999,103.750508549999
52,singapore_12,1,0,0,22000.0,1.407669822,103.751707899999
53,singapore_12,1,0,0,22000.0,1.406887036,103.751871049999
54,singapore_12,1,0,0,22000.0,1.40566447799999,103.75160425
55,singapore_12,1,0,0,22000.0,1.4074640315,103.7532447
56,singapore_12,1,0,0,22000.0,1.4075250885,103.755460349999
57,singapore_12,1,0,0,22000.0,1.40625973611909,103.757282099997
58,singapore_12,1,0,0,22000.0,1.40570488959999,103.757502879999
59,singapore_12,1,0,0,22000.0,1.40588664651707,103.75809346264
60,singapore_12,1,0,0,22000.0,1.4075505694163,103.759208479012
61,singapore_12,1,0,0,22000.0,1.40692764501133,103.759181122636
62,singapore_12,1,0,0,22000.0,1.40665591324999,103.75938415
63,singapore_12,1,0,0,22000.0,1.40625555899999,103.7602742
64,singapore_12,1,0,0,22000.0,1.4060850185,103.759446249999
65,singapore_12,1,0,0,22000.0,1.41413489899999,103.7525588
66,singapore_12,1,0,0,22000.0,1.41329346951972,103.751324008478
67,singapore_12,1,0,0,22000.0,1.409535858,103.75129675
68,singapore_12,1,0,0,22000.0,1.41813338448145,103.741620657017
69,singapore_12,1,0,0,22000.0,1.41815267466666,103.742599466666
70,singapore_12,1,0,0,22000.0,1.41614672248689,103.742253386849
71,singapore_12,1,0,0,22000.0,1.4166445715,103.744958
72,singapore_12,1,0,0,22000.0,1.41964740566666,103.742223166666
73,singapore_12,1,0,0,22000.0,1.41902259792878,103.742075817104
74,singapore_12,1,0,0,22000.0,1.4193525755,103.745716449999
75,singapore_12,1,0,0,22000.0,1.4159375605,103.74714205
76,singapore_12,1,0,0,22000.0,1.421589725,103.74658465
77,singapore_12,1,0,0,22000.0,1.42014345921637,103.746678197777
78,singapore_12,1,0,0,22000.0,1.4195337995,103.750211099999
79,singapore_12,1,0,0,22000.0,1.42362204735622,103.750819500671
80,singapore_12,1,0,0,22000.0,1.4227044205,103.7487784
81,singapore_12,1,0,0,22000.0,1.4171967145,103.75229385
82,singapore_12,1,0,0,22000.0,1.40253679715524,103.754061966962
83,singapore_12,1,0,0,22000.0,1.4059570385,103.7508738
84,singapore_12,1,0,0,22000.0,1.40884246466666,103.7485911
85,singapore_12,1,0,0,22000.0,1.40756178549999,103.7486033
86,singapore_12,1,0,0,22000.0,1.408362416,103.7478044
87,singapore_12,1,0,0,22000.0,1.4086995745,103.74958815
88,singapore_12,1,0,0,22000.0,1.4078848785,103.750541199999
89,singapore_12,1,0,0,22000.0,1.40727902649999,103.75038155
90,singapore_12,1,0,0,22000.0,1.4092662805,103.74382665
91,singapore_12,1,0,0,22000.0,1.41084989526084,103.743933939011
92,singapore_12,1,0,0,22000.0,1.4144825235,103.7440218
93,singapore_12,1,0,0,22000.0,1.41396842977957,103.742975250848
94,singapore_12,1,0,0,22000.0,1.4131366645,103.7431642
95,singapore_12,1,0,0,22000.0,1.4123229615,103.7431623
96,singapore_12,1,0,0,22000.0,1.413500919,103.744393849999
97,singapore_12,1,0,0,22000.0,1.412563996,103.74454255
98,singapore_12,1,0,0,22000.0,1.413951048,103.74547135
99,singapore_12,1,0,0,22000.0,1.4131666825,103.74584965
100,singapore_12,1,0,0,22000.0,1.4139801785,103.7511767
101,singapore_12,1,0,0,22000.0,1.412825772,103.7495368
102,singapore_12,1,0,0,22000.0,1.409186011,103.752080533333
103,singapore_12,1,0,0,22000.0,1.4089014245,103.751291049999
104,singapore_12,1,0,0,22000.0,1.409764408,103.75209705
105,singapore_12,1,0,0,22000.0,1.417541936,103.742916849999
106,singapore_12,1,0,0,22000.0,1.420500443,103.74554805
107,singapore_12,1,0,0,22000.0,1.41877054641255,103.747522769311
108,singapore_12,1,0,0,22000.0,1.418913794,103.7495225
109,singapore_12,1,0,0,22000.0,1.4167858305,103.7506528
110,singapore_12,1,0,0,22000.0,1.420591239,103.7482766
111,singapore_12,1,0,0,22000.0,1.4196725085,103.748231349999
112,singapore_12,1,0,0,22000.0,1.42098985749999,103.74907855
113,singapore_12,1,0,0,22000.0,1.4181551005,103.7519966
114,singapore_12,1,0,0,22000.0,1.410661042,103.74449845
115,singapore_12,1,0,0,22000.0,1.41551619399999,103.7509804
116,singapore_12,1,0,0,22000.0,1.4102750035,103.75001665
117,singapore_12,1,0,0,22000.0,1.407875761,103.7601609
118,singapore_12,1,0,0,22000.0,1.410511438,103.75322745
119,singapore_12,1,0,0,22000.0,1.3977512213254,103.753836650524
120,singapore_12,1,0,0,22000.0,1.39832918444725,103.753350252452
121,singapore_12,1,0,0,22000.0,1.398159007375,103.7540140125
122,singapore_12,1,0,0,22000.0,1.39757263877215,103.754317135672
123,singapore_12,1,0,0,22000.0,1.397959413,103.7533234
124,singapore_12,1,0,0,22000.0,1.421215259,103.7523257
125,singapore_12,1,0,0,22000.0,1.41622570822247,103.744470191339
126,singapore_12,1,0,0,22000.0,1.39717699388888,103.754004466666
127,singapore_12,1,0,0,22000.0,1.39719447568613,103.753562958061
128,singapore_12,1,0,0,22000.0,1.39653369751165,103.753519091849
129,singapore_12,1,0,0,22000.0,1.3978616899,103.75343063
130,singapore_12,1,0,0,22000.0,1.39814891507922,103.754487955343
131,singapore_12,1,0,0,22000.0,1.434963054,103.7451072
132,singapore_12,1,0,0,22000.0,1.421485999,103.7470837
133,singapore_12,1,0,0,22000.0,1.422017038,103.7495612
134,singapore_12,1,0,0,22000.0,1.42865416233333,103.7496975
135,singapore_12,1,0,0,22000.0,1.427551736,103.74989665
136,singapore_12,1,0,0,22000.0,1.4342284165,103.745594349999
137,singapore_12,1,0,0,22000.0,1.43759432723054,103.743568222015
138,singapore_12,1,0,0,22000.0,1.4366185305,103.7453895
139,singapore_12,1,0,0,22000.0,1.436232998,103.74450535
140,singapore_12,1,0,0,22000.0,1.4352199035,103.74612705
141,singapore_12,1,0,0,22000.0,1.43526372199999,103.744963766666
142,singapore_12,1,0,0,22000.0,1.43466981699999,103.745301779999
143,singapore_12,1,0,0,22000.0,1.4361395805,103.746474499999
144,singapore_12,1,0,0,22000.0,1.434600165,103.746958949999
145,singapore_12,1,0,0,22000.0,1.429673953,103.7477054
146,singapore_12,1,0,0,22000.0,1.428209372,103.7478616
147,singapore_12,1,0,0,22000.0,1.427585624,103.748278349999
148,singapore_12,1,0,0,22000.0,1.42292549,103.746502249999
149,singapore_12,1,0,0,22000.0,1.4336705055,103.74601775
150,singapore_12,1,0,0,22000.0,1.43202084442275,103.747032371634
151,singapore_12,1,0,0,22000.0,1.432532935,103.7475104
152,singapore_12,1,0,0,22000.0,1.4313066385,103.74844515
153,singapore_12,1,0,0,22000.0,1.4308910555,103.75033385
154,singapore_12,1,0,0,22000.0,1.42859509999999,103.74885055
155,singapore_12,1,0,0,22000.0,1.4282343815,103.7490015
156,singapore_12,1,0,0,22000.0,1.43429553599999,103.74791785
157,singapore_12,1,0,0,22000.0,1.43517119,103.7484696
158,singapore_12,1,0,0,22000.0,1.433654759,103.75132635
159,singapore_12,1,0,0,22000.0,1.41666009149999,103.743154449999
160,singapore_12,1,0,0,22000.0,1.4184237065,103.746687099999
161,singapore_12,1,0,0,22000.0,1.41748959,103.747181699999
162,singapore_12,1,0,0,22000.0,1.4171459665,103.746187649999
163,singapore_12,1,0,0,22000.0,1.4216171345,103.7477823
164,singapore_12,1,0,0,22000.0,1.43234463299999,103.7495173
165,singapore_12,1,0,0,22000.0,1.4286703305,103.7502764
166,singapore_12,1,0,0,22000.0,1.42881929,103.7509153
167,singapore_12,1,0,0,22000.0,1.41618594,103.7433479
168,singapore_12,1,0,0,22000.0,1.438278,103.731076
169,singapore_12,1,0,0,22000.0,1.43547525264758,103.710246287074
170,singapore_12,1,0,0,22000.0,1.43004530136677,103.72192885934
171,singapore_12,1,0,0,22000.0,1.41725005512906,103.707670280669
172,singapore_12,1,0,0,22000.0,1.43958281009195,103.732296164731
173,singapore_12,1,0,0,22000.0,1.408444,103.724266333333
0,singapore_13,1,0,0,22000.0,1.297084,103.78847
1,singapore_13,1,0,0,22000.0,1.301401,103.774806
2,singapore_13,1,0,0,22000.0,1.285633,103.782174
3,singapore_13,1,0,0,22000.0,1.284633,103.775119
4,singapore_13,1,0,0,22000.0,1.29747550301166,103.802643801469
5,singapore_13,1,0,0,22000.0,1.286905351049,103.792630384623
6,singapore_13,1,0,0,22000.0,1.307737530366,103.787376641974
7,singapore_13,1,0,0,22000.0,1.29685335322427,103.784950191755
8,singapore_13,1,0,0,22000.0,1.28748267528386,103.779716187077
9,singapore_13,1,0,0,22000.0,1.29335817066707,103.803624194871
10,singapore_13,1,0,0,22000.0,1.29229440169655,103.76837822493
11,singapore_13,1,0,0,22000.0,1.29160810622172,103.770202422616
12,singapore_13,1,0,0,22000.0,1.28479040371428,103.776853742857
13,singapore_13,1,0,0,22000.0,1.28525590428571,103.778367628571
14,singapore_13,1,0,0,22000.0,1.28413985932334,103.778301789023
15,singapore_13,1,0,0,22000.0,1.29053217561841,103.773736596837
16,singapore_13,1,0,0,22000.0,1.29098052344246,103.776592442745
17,singapore_13,1,0,0,22000.0,1.28973584957446,103.776311753904
18,singapore_13,1,0,0,22000.0,1.29566333525338,103.771094628514
19,singapore_13,1,0,0,22000.0,1.29855945059857,103.772988744032
20,singapore_13,1,0,0,22000.0,1.29639835840765,103.77838316413
21,singapore_13,1,0,0,22000.0,1.30607910759955,103.773255313889
22,singapore_13,1,0,0,22000.0,1.28271716482748,103.785034107373
23,singapore_13,1,0,0,22000.0,1.29076046326341,103.780591031428
24,singapore_13,1,0,0,22000.0,1.29543503669312,103.781206055882
25,singapore_13,1,0,0,22000.0,1.29957743287675,103.783485154872
26,singapore_13,1,0,0,22000.0,1.29562293649964,103.779587872985
27,singapore_13,1,0,0,22000.0,1.2959786915,103.7867886
28,singapore_13,1,0,0,22000.0,1.29673877005841,103.798454773387
29,singapore_13,1,0,0,22000.0,1.29767774866666,103.7987411
30,singapore_13,1,0,0,22000.0,1.30157474360913,103.795839005252
31,singapore_13,1,0,0,22000.0,1.29908555883856,103.796097495484
32,singapore_13,1,0,0,22000.0,1.29977369203095,103.796779642263
33,singapore_13,1,0,0,22000.0,1.29975612312224,103.797873126783
34,singapore_13,1,0,0,22000.0,1.29909830325,103.796951749999
35,singapore_13,1,0,0,22000.0,1.29810582633333,103.7969285
36,singapore_13,1,0,0,22000.0,1.29861248920082,103.797951689373
37,singapore_13,1,0,0,22000.0,1.299204476,103.7984838
38,singapore_13,1,0,0,22000.0,1.29846365766666,103.798581866666
39,singapore_13,1,0,0,22000.0,1.29937520310322,103.799514943788
40,singapore_13,1,0,0,22000.0,1.30130232566666,103.7973954
41,singapore_13,1,0,0,22000.0,1.30064600452325,103.797694681084
42,singapore_13,1,0,0,22000.0,1.29656656568926,103.804573804875
43,singapore_13,1,0,0,22000.0,1.29481090666814,103.80328689808
44,singapore_13,1,0,0,22000.0,1.29447328280665,103.80466857493
45,singapore_13,1,0,0,22000.0,1.29856555733333,103.799792766666
46,singapore_13,1,0,0,22000.0,1.29878501868921,103.801727351556
47,singapore_13,1,0,0,22000.0,1.2934456516,103.80850878
48,singapore_13,1,0,0,22000.0,1.30589916304285,103.782454003517
49,singapore_13,1,0,0,22000.0,1.30350278932392,103.783132981476
50,singapore_13,1,0,0,22000.0,1.30270780129323,103.783710235616
51,singapore_13,1,0,0,22000.0,1.30877754366666,103.784091633333
52,singapore_13,1,0,0,22000.0,1.30953556926892,103.784363305183
53,singapore_13,1,0,0,22000.0,1.30851353166666,103.784918933333
54,singapore_13,1,0,0,22000.0,1.31024292996498,103.784817240361
55,singapore_13,1,0,0,22000.0,1.30877811669876,103.785765884368
56,singapore_13,1,0,0,22000.0,1.30436286364035,103.786814614561
57,singapore_13,1,0,0,22000.0,1.29553951015571,103.804935551946
58,singapore_13,1,0,0,22000.0,1.29459273037266,103.805995330936
59,singapore_13,1,0,0,22000.0,1.2944347430772,103.808351881651
60,singapore_13,1,0,0,22000.0,1.29535291776481,103.811174853095
61,singapore_13,1,0,0,22000.0,1.29242149399999,103.804073225
62,singapore_13,1,0,0,22000.0,1.30365609233008,103.799457806318
63,singapore_13,1,0,0,22000.0,1.30449447225,103.799293175
64,singapore_13,1,0,0,22000.0,1.30562701241316,103.799570314211
65,singapore_13,1,0,0,22000.0,1.29031031976108,103.803866450616
66,singapore_13,1,0,0,22000.0,1.29814272625,103.80215675
67,singapore_13,1,0,0,22000.0,1.30638532333333,103.801378866666
68,singapore_13,1,0,0,22000.0,1.30546041874999,103.800404325
69,singapore_13,1,0,0,22000.0,1.305036267,103.801080533333
70,singapore_13,1,0,0,22000.0,1.304223123,103.800402933333
71,singapore_13,1,0,0,22000.0,1.30811320270902,103.800291406367
72,singapore_13,1,0,0,22000.0,1.30679678408198,103.800334338168
73,singapore_13,1,0,0,22000.0,1.29590902857403,103.81011062194
74,singapore_13,1,0,0,22000.0,1.29162621281734,103.772379306032
75,singapore_13,1,0,0,22000.0,1.28612418839999,103.77568284
76,singapore_13,1,0,0,22000.0,1.28942104740305,103.777596144615
77,singapore_13,1,0,0,22000.0,1.29923624023151,103.771227906787
